0.6585040092468262,0.3967380052113325,2.0537537803913875,11.5,11.5,11.5,11.5,30,30,30,30,-0.5225833184806233
0.6668081283569336,0.4138433142703234,2.0527794335071117,11.5,11.5,11.5,11.5,30,30,30,30,-0.48937683050024355
0.6751391887664795,0.4309627221264274,2.0549340686678206,11.5,11.5,11.5,11.5,30,30,30,30,-0.44187345143027373
0.6835134029388428,0.44807425257655364,2.05270931492615,11.5,11.5,11.5,11.5,30,30,30,30,-0.3693286209050382
0.6918191909790039,0.46519670622472753,2.0541729899457914,11.5,11.5,11.5,11.5,30,30,30,30,-0.3378160569097071
0.7001605033874512,0.48229747142098617,2.0522107339859716,11.5,11.5,11.5,11.5,30,30,30,30,-0.2955136781888965
0.7084712982177734,0.49941976918632996,2.054340261846362,11.5,11.5,11.5,11.5,30,30,30,30,-0.28122831574192436
0.7168245315551758,0.516517107577933,2.051849504627115,11.5,11.5,11.5,11.5,30,30,30,30,-0.2350126262096195
0.7251400947570801,0.533639938019719,2.054957641425023,11.5,11.5,11.5,11.5,30,30,30,30,-0.22884788447174237
0.7335059642791748,0.5507414643677743,2.0514892319215203,11.5,11.5,11.5,11.5,30,30,30,30,-0.21155303556305424
0.7417922019958496,0.5678662794009006,2.0550084029933195,11.5,11.5,11.5,11.5,30,30,30,30,-0.19852017887391812
0.7501962184906006,0.5849616032599446,2.050623015959851,11.5,11.5,11.5,11.5,30,30,30,30,-0.177702294156713
0.7584660053253174,0.6020837744666634,2.0547634403009027,11.5,11.5,11.5,11.5,30,30,30,30,-0.17439059452071562
0.7668266296386719,0.6191675528605614,2.0502751653876046,11.5,11.5,11.5,11.5,30,30,30,30,-0.16453886267856285
0.7751622200012207,0.6362915147119163,2.0546104150824953,11.5,11.5,11.5,11.5,30,30,30,30,-0.16826587925308956
0.7835073471069336,0.6533790738832982,2.051524832110668,11.5,11.5,11.5,11.5,30,30,30,30,-0.17141347808820043
0.7918009757995605,0.6705022930798489,2.0552292045455696,11.5,11.5,11.5,11.5,30,30,30,30,-0.18499933006818087
0.8001484870910645,0.68757077211889,2.0478870777464926,11.5,11.5,11.5,11.5,30,30,30,30,-0.19326551570399883
0.8084781169891357,0.7046894131079695,2.0538413180650226,11.5,11.5,11.5,11.5,30,30,30,30,-0.2104111997563466
0.8168253898620605,0.7217755321974406,2.0527997738128683,11.5,11.5,11.5,11.5,30,30,30,30,-0.23025356693868682
0.8251686096191406,0.7388950558399485,2.0549637656158293,11.5,11.5,11.5,11.5,30,30,30,30,-0.2776402071344052
0.83345627784729,0.756009202636254,2.0535637002919493,11.5,11.5,11.5,11.5,30,30,30,30,-0.292036511376267
0.8418009281158447,0.7731262206710825,2.054929841240366,11.5,11.5,11.5,11.5,30,30,30,30,-0.32081159166831213
0.8501548767089844,0.7902202079428626,2.053317539003322,11.5,11.5,11.5,11.5,30,30,30,30,-0.3289344526969781
0.8584988117218018,0.8073357466952882,2.0549779326374535,11.5,11.5,11.5,11.5,30,30,30,30,-0.33560286807634127
0.8668413162231445,0.8244327482712466,2.053794706043417,11.5,11.5,11.5,11.5,30,30,30,30,-0.3393774709360786
0.8751554489135742,0.8415477066393591,2.055150266266753,11.5,11.5,11.5,11.5,30,30,30,30,-0.322820046829086
0.8835246562957764,0.8586541834262547,2.0544384798689044,11.5,11.5,11.5,11.5,30,30,30,30,-0.31836353239707066
0.8918280601501465,0.8757644695950428,2.054799795846655,11.5,11.5,11.5,11.5,30,30,30,30,-0.2943589363181233
0.900155782699585,0.8928694995404125,2.054362594058608,11.5,11.5,11.5,11.5,30,30,30,30,-0.2792719461649428
0.9084670543670654,0.9099795204889637,2.051453771991856,11.5,11.5,11.5,11.5,30,30,30,30,-0.25560491188152834
0.9168286323547363,0.9270933786424524,2.0548237180500672,11.5,11.5,11.5,11.5,30,30,30,30,-0.2505388592384247
0.9251885414123535,0.9442001526512668,2.054795160433457,11.5,11.5,11.5,11.5,30,30,30,30,-0.2367098512926
0.9335269927978516,0.9613112581841512,2.051703729216158,11.5,11.5,11.5,11.5,30,30,30,30,-0.23212493986133417
0.9418585300445557,0.978413062245967,2.054408463181338,11.5,11.5,11.5,11.5,30,30,30,30,-0.22758266719318818
0.9501562118530273,0.9955139044725397,2.0493003797555263,11.5,11.5,11.5,11.5,30,30,30,30,-0.2246972633944502
0.9584848880767822,1.012614976268022,2.05452403725045,11.5,11.5,11.5,11.5,30,30,30,30,-0.2147232579302236
0.9669349193572998,1.0297226757487483,2.050801528053937,11.5,11.5,11.5,11.5,30,30,30,30,-0.2079635159217979
0.9751644134521484,1.046817862531885,2.0540652660333154,11.5,11.5,11.5,11.5,30,30,30,30,-0.21231990425052716
0.9835288524627686,1.0639361402468792,2.0530713634577675,11.5,11.5,11.5,11.5,30,30,30,30,-0.2208918168453302
0.9918320178985596,1.0810264513812273,2.0537061329955244,11.5,11.5,11.5,11.5,30,30,30,30,-0.22979594080122434
1.000138759613037,1.0981434143773454,2.0548077163521286,11.5,11.5,11.5,11.5,30,30,30,30,-0.2549248317196304
1.0084974765777588,1.1152320093482797,2.047886130293564,11.5,11.5,11.5,11.5,30,30,30,30,-0.2892824717461446
1.0168144702911377,1.1323516503708242,2.0541322540078233,11.5,11.5,11.5,11.5,30,30,30,30,-0.3651041198676691
1.0251612663269043,1.1494516813228675,2.052581486446291,11.5,11.5,11.5,11.5,30,30,30,30,-0.39439304583613816
1.033498764038086,1.1665618309949712,2.051635668297624,11.5,11.5,11.5,11.5,30,30,30,30,-0.4174758412915066
1.0418124198913574,1.1836581569615408,2.052327744865084,11.5,11.5,11.5,11.5,30,30,30,30,-0.4174367533042754
1.0501749515533447,1.2007732177023982,2.0550333027808216,11.5,11.5,11.5,11.5,30,30,30,30,-0.4234063081089094
1.0585031509399414,1.2178748836606337,2.051789299659558,11.5,11.5,11.5,11.5,30,30,30,30,-0.4109723503218863
1.0668270587921143,1.2349982502046142,2.0545699978290872,11.5,11.5,11.5,11.5,30,30,30,30,-0.4012653192989757
1.0751597881317139,1.2520873531472156,2.050299156312732,11.5,11.5,11.5,11.5,30,30,30,30,-0.38037802270540166
1.083472728729248,1.2692094079462493,2.054728679489607,11.5,11.5,11.5,11.5,30,30,30,30,-0.3568484703308116
1.0918102264404297,1.2862968045349377,2.0509732583991442,11.5,11.5,11.5,11.5,30,30,30,30,-0.3254513781872579
1.1001434326171875,1.3034219763383244,2.0550853236636173,11.5,11.5,11.5,11.5,30,30,30,30,-0.2989189341743388
1.1084773540496826,1.3205050362434956,2.0502699431334963,11.5,11.5,11.5,11.5,30,30,30,30,-0.27385892156684677
